TxnDate, PostedDate,Payee,Notes,Amount
Apr 11, Apr 13,DD/DOORDASHBUTTERCHICK VANCOUVER ,CAN ,-23.39
Apr 11, Apr 13,PRESTO FARE/5546FJSFJL Toronto ,CAN, -6.60
Apr 10, Apr 11,TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Apr 9, Apr 11, DD/DOORDASHAMAZINGSHAW VANCOUVER ,CAN ,-22.51
Apr 10, Apr 11, UBER CANADA/UBERONE TORONTO ,CAN ,-11.29
Apr 9, Apr 11, PRESTO FARE/553MNBSDZX Toronto ,CAN, -3.30
Apr 8, Apr 10, PRESTO FARE/553615TQC5 Toronto ,CAN, -3.30
Apr 8, Apr 10, PRESTO KENNEDY STN SCARBOROUGH ,CAN, -3.35
Apr 8, Apr 9, TIM HORTONS #1809 SCARBOROUGH ,CAN, -8.57
Apr 5, Apr 7, PRESTO FARE/55337FB9QS Toronto ,CAN, -3.30
Apr 5, Apr 7, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.40
Apr 5, Apr 7, GIANT TIGER #159 SCARBOROUGH ,CAN ,-23.69
Apr 5, Apr 7, GIANT TIGER #159 SCARBOROUGH ,CAN, -9.40
Apr 4, Apr 6, PRESTO FARE/552MH5NHJK Toronto ,CAN, -6.60
Apr 3, Apr 5, PRESTO FARE/552J6P89TT Toronto ,CAN, -3.30
Apr 4, Apr 4, DOORDASH DASHPASS +16506819470 ,CAN ,-11.29
Apr 3, Apr 4, DD/DOORDASHTHEMOMOSTAT VANCOUVER ,CAN ,-41.12
Apr 2, Apr 4, PRESTO FARE/5525CJ978S Toronto ,CAN, -3.30
Apr 2, Apr 4, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Apr 3, Apr 3, Payment Received, Thank you, 72.36
Apr 2, Apr 3, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Apr 2, Apr 3, DOLLARAMA # 759 TORONTO ,CAN, -3.75
Apr 1, Apr 3, PRESTO FARE/55295KFQP8 Toronto ,CAN, -3.30
Apr 1, Apr 2, DOORDASHAMAZINGSHAW +16506819470 ,CAN ,-14.06
Mar 29, Mar 31, PRESTO FARE/551KNB88CC Toronto ,CAN, -3.30
Mar 29, Mar 30, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 28, Mar 30, PRESTO FARE/551FKBDKNZ Toronto ,CAN, -3.30
Mar 28, Mar 29, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Mar 27, Mar 29, PRESTO FARE/5512P6VN2Z Toronto ,CAN, -3.30
Mar 27, Mar 28, GIANT TIGER #159 SCARBOROUGH ,CAN, -9.94
Mar 27, Mar 28, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Mar 26, Mar 28, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 26, Mar 28, PRESTO FARE/55163JPZPB Toronto ,CAN, -3.30
Mar 26, Mar 27, DOLLARAMA # 759 TORONTO ,CAN ,-10.37
Mar 25, Mar 27, PRESTO FARE/55100K85K2 Toronto ,CAN, -3.30
Mar 25, Mar 25, Payment Received, Thank you, 32.86
Mar 23, Mar 24, UBER CANADA/UBEREATS TORONTO ,CAN ,-24.96
Mar 22, Mar 24, PRESTO FARE/550BMMSXQ7 Toronto ,CAN, -3.30
Mar 22, Mar 23, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 22, Mar 23, UBER CANADA/UBEREATS TORONTO ,CAN, -4.00
Mar 21, Mar 23, UBER CANADA/UBEREATS TORONTO ,CAN ,-26.16
Mar 21, Mar 23, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 21, Mar 23, PRESTO FARE/5506N5M2XW Toronto ,CAN, -3.30
Mar 22, Mar 22, Payment Received, Thank you ,156.02
Mar 20, Mar 22, PRESTO FARE/5501P0J7D2 Toronto ,CAN, -3.30
Mar 20, Mar 21, TIM HORTONS #1809 SCARBOROUGH ,CAN, -5.97
Mar 19, Mar 21, PRESTO FARE/5DPN4F85PB Toronto ,CAN, -3.30
Mar 19, Mar 21, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 19, Mar 20, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 18, Mar 20, PRESTO FARE/5DP6FL7GQ9 Toronto ,CAN, -3.30
Mar 18, Mar 20, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 16, Mar 17, UBER CANADA/UBEREATS TORONTO ,CAN ,-25.23
Mar 15, Mar 17, PRESTO FARE/5DP376PQ25 Toronto ,CAN, -3.30
Mar 15, Mar 17, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 15, Mar 16, GIANT TIGER #159 SCARBOROUGH ,CAN ,-29.83
Mar 15, Mar 16, ALBAAQI SUPERMARKET SCARBOROUGH ,CAN, -5.78
Mar 14, Mar 16, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 15, Mar 16, DOLLARAMA # 759 TORONTO ,CAN, -2.06
Mar 14, Mar 16, PRESTO FARE/5D7NBGVFPL Toronto ,CAN, -6.60
Mar 14, Mar 15, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 13, Mar 15, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 13, Mar 15, PRESTO FARE/5D7JKDZXGZ Toronto ,CAN, -3.30
Mar 13, Mar 14, ALBAAQI SUPERMARKET SCARBOROUGH ,CAN, -9.87
Mar 12, Mar 14, PRESTO FARE/5D75PJGSNM Toronto ,CAN, -3.30
Mar 12, Mar 14, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 13, Mar 13, Payment Received, Thank you, 33.33
Mar 11, Mar 13, PRESTO FARE/5D79PHL9CV Toronto ,CAN, -3.30
Mar 11, Mar 12, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Mar 10, Mar 11, UBER CANADA/UBERONE TORONTO ,CAN ,-11.29
Mar 8, Mar 10, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 8, Mar 10, PRESTO FARE/5DNLFJ9DSX Toronto ,CAN, -3.30
Mar 8, Mar 9, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Mar 7, Mar 9, DD/DOORDASHAMAZINGSHAW VANCOUVER ,CAN ,-23.47
Mar 7, Mar 9, PRESTO FARE/5DNG967S96 Toronto ,CAN, -6.60
Mar 7, Mar 8, GIANT TIGER #159 SCARBOROUGH ,CAN ,-13.06
Mar 7, Mar 8, TIM HORTONS #1809 SCARBOROUGH ,CAN, -3.34
Mar 8, Mar 8, Payment Received, Thank you ,179.28
Mar 6, Mar 8, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 6, Mar 8, PRESTO FARE/5DNB917WDC Toronto ,CAN, -3.30
Mar 6, Mar 7, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 5, Mar 7, DD/DOORDASHAMAZINGSHAW VANCOUVER ,CAN ,-21.99
Mar 5, Mar 7, ESSO CIRCLE K SCARBOROUGH ,CAN, -2.25
Mar 5, Mar 7, PRESTO FARE/5DN6L6LNDK Toronto ,CAN, -3.30
Mar 5, Mar 6, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.30
Mar 4, Mar 6, PRESTO FARE/5DN216QTZB Toronto ,CAN, -6.60
Mar 4, Mar 6, SHOPPERS DRUG MART #08 TORONTO ,CAN, -5.64
Mar 4, Mar 5, STAPLES #32 SCARBOROUGH ,CAN, -0.63
Mar 4, Mar 5, SHOPPERS DRUG MART #08 TORONTO ,CAN ,-40.62
Mar 2, Mar 3, DOLLARAMA # 759 TORONTO ,CAN, -1.03
Mar 1, Mar 3, PRESTO FARE/5DMCMKQD7Z Toronto ,CAN, -3.30
Mar 1, Mar 2, DD/DOORDASHZABARDASTHY VANCOUVER ,CAN ,-18.39
Feb 29, Mar 2, PRESTO FARE/5DM85GTQCP Toronto ,CAN, -3.30
Feb 29, Mar 1, TIM HORTONS #1809 SCARBOROUGH ,CAN, -7.67
Feb 28, Mar 1, PRESTO FARE/5DM3C6VNSR Toronto ,CAN, -3.30
Feb 28, Feb 29, TIM HORTONS #1809 SCARBOROUGH ,CAN, -5.64
Feb 27, Feb 29, PRESTO FARE/5DL72J6ZSH Toronto ,CAN, -3.30
Feb 27, Feb 28, TIM HORTONS #1809 SCARBOROUGH ,CAN, -2.17
Feb 26, Feb 28, PRESTO FARE/5DLJBNHVBQ Toronto ,CAN, -3.30
Feb 26, Feb 27, GIANT TIGER #159 SCARBOROUGH ,CAN, -7.43
Feb 27, Feb 27, Payment Received, Thank you, 96.37
Feb 26, Feb 27, TIM HORTONS #1809 SCARBOROUGH ,CAN, -9.67
Feb 23, Feb 25, PRESTO FARE/5DL4FH2ZZG Toronto ,CAN, -3.30
Feb 22, Feb 24, PRESTO FARE/5DKPM2VJR9 Toronto ,CAN, -3.30
Feb 22, Feb 23 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 21, Feb 23 ,PRESTO FARE/5DKL28GM7V ,Toronto CAN, -3.30
Feb 21, Feb 22 ,ALBAAQI SUPERMARKET ,SCARBOROUGH CAN, -6.58
Feb 20, Feb 22 ,PRESTO FARE/5DKG0GBCHQ ,Toronto CAN, -3.30
Feb 20, Feb 21 ,GIANT TIGER #159 ,SCARBOROUGH CAN, -10.82
Feb 20, Feb 21 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 17, Feb 19 ,PRESTO FARE/5DK0BMGSGR ,Toronto CAN, -3.30
Feb 17, Feb 18 ,TIM HORTONS #3233 ,TORONTO CAN, -2.17
Feb 17, Feb 18 ,GIANT TIGER #159 ,SCARBOROUGH CAN, -12.78
Feb 16, Feb 18 ,PRESTO FARE/5DJMD2MQKP ,Toronto CAN, -3.30
Feb 16, Feb 17 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -7.33
Feb 14, Feb 16 ,ESSO CIRCLE K ,SCARBOROUGH CAN, -2.25
Feb 14, Feb 16 ,PRESTO FARE/5DJCJ77BBQ ,Toronto CAN, -3.30
Feb 14, Feb 15 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 13, Feb 15 ,PRESTO FARE/5DJ7F152M9 ,Toronto CAN, -3.30
Feb 12, Feb 14 ,PRESTO FARE/5DJ2GBX7JL ,Toronto CAN, -3.30
Feb 13, Feb 13 ,Payment Received, Thank you ,78.82
Feb 12, Feb 13 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -8.80
Feb 10, Feb 11 ,UBER CANADA/UBERONE ,TORONTO CAN, -11.29
Feb 9,  Feb 11  ,PRESTO FARE/5D6502ZJ57 ,Toronto CAN, -3.30
Feb 9,  Feb 10  ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -5.64
Feb 9,  Feb 10  ,GIANT TIGER #159 ,SCARBOROUGH CAN, -7.88
Feb 9,  Feb 10  ,ALBAAQI SUPERMARKET ,SCARBOROUGH CAN, -16.77
Feb 8,  Feb 10  ,PRESTO FARE/5D67G48BBR ,Toronto CAN, -6.60
Feb 8,  Feb 9   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 7,  Feb 8   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 6,  Feb 7   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 5,  Feb 7   ,PRESTO FARE/5DHKFKBDPH ,Toronto CAN, -3.30
Feb 5,  Feb 6   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Feb 3,  Feb 5   ,PRESTO FARE/5DHB3M6QHG ,Toronto CAN, -3.30
Feb 3,  Feb 4   ,TIM HORTONS #3296 ,SCARBOROUGH CAN, -7.67
Feb 2,  Feb 4   ,PRESTO FARE/5DH5NCFQBM ,Toronto CAN, -3.30
Feb 2,  Feb 3   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -4.15
Feb 1,  Feb 3   ,PRESTO FARE/5DH175VFVL ,Toronto CAN, -3.30
Feb 1,  Feb 2   ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -4.15
Jan 31, Feb 2  ,PRESTO FARE/5DGLLCVVH5 ,Toronto CAN, -3.30
Jan 30, Feb 1  ,PRESTO FARE/5DGH84KT5R ,Toronto CAN, -3.30
Jan 30, Jan 31 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Jan 30, Jan 31 ,ALBAAQI SUPERMARKET ,SCARBOROUGH CAN, -6.58
Jan 29, Jan 31 ,PRESTO FARE/5DGCC2F29S ,Toronto CAN, -3.30
Jan 30, Jan 30 ,AFFIRM CANADA ,VANCOUVER CAN, 23.68
Jan 30, Jan 30 ,AFFIRM CANADA ,VANCOUVER CAN, 25.98
Jan 29, Jan 30 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Jan 26, Jan 28 ,PRESTO FARE/5DFN9MLPQW ,Toronto CAN, -3.30
Jan 26, Jan 27 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -1.98
Jan 25, Jan 27 ,PRESTO FARE/5DF6DNC2CH ,Toronto CAN, -3.30
Jan 22, Jan 24 ,PRESTO FARE/5DF3KNZCR7 ,Toronto CAN, -3.30
Jan 22, Jan 23 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Jan 23, Jan 23 ,Payment Received, Thank you, 1.00
Jan 22, Jan 22 ,Payment Received, Thank you, 2.17
Jan 22, Jan 22 ,Payment Received, Thank you, 132.75
Jan 19, Jan 21 ,PRESTO FARE/5D5F13NJ7M ,Toronto CAN, -3.30
Jan 20, Jan 21 ,UBER* EATS PENDING ,TORONTO CAN, -22.09
Jan 18, Jan 20 ,PRESTO FARE/5D527KLB7T ,Toronto CAN, -3.30
Jan 17, Jan 19 ,PRESTO FARE/5D5571T2RC ,Toronto CAN, -3.30
Jan 17, Jan 18 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -2.17
Jan 15, Jan 17 ,PRESTO FARE/5DDLKGZTFC ,Toronto CAN, -3.30
Jan 13, Jan 15 ,UBER CANADA/UBEREATS ,TORONTO CAN, -20.09
Jan 13, Jan 15 ,PRESTO FARE/5DD2K67T7J ,Toronto CAN, -9.90
Jan 12, Jan 14 ,PRESTO FARE/5DD666QH9J ,Toronto CAN, -3.30
Jan 11, Jan 13 ,PRESTO FARE/5DD181MHTP ,Toronto CAN, -3.30
Jan 11, Jan 12 ,TIM HORTONS #1809 ,SCARBOROUGH CAN, -6.20
Jan 10, Jan 12 ,PRESTO FARE/5DCM6BSR7J ,Toronto CAN, -6.60
Jan 10, Jan 11 ,UBER CANADA/UBERONE ,TORONTO CAN, -11.29
Jan 9,  Jan 11 ,PRESTO FARE/5DC63BGQNF ,Toronto CAN, -3.30
Jan 8,  Jan 10 ,PRESTO FARE/5DCC67QVQM ,Toronto CAN, -3.30
Jan 9,  Jan 9  ,AFFIRM CANADA ,+14159840490 CAN, -25.98
Jan 9,  Jan 9  ,Payment Received, Thank you, 70.90
Jan 5,  Jan 6  ,ALBAAQI SUPERMARKET ,SCARBOROUGH CAN, -9.87
Jan 5,  Jan 6  ,DOLLARAMA # 759 ,TORONTO CAN, -11.54
Jan 4,  Jan 5  ,GIANT TIGER #159 ,SCARBOROUGH CAN, -6.93
Jan 1,  Jan 1  ,SQ *KYOTO ,Toronto CAN, -11.29